date,AAPL,AMT,BA,BAC,CAT,CSCO,CVX,DIS,DUK,GE,GOOGL,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEE,NKE,PFE,PG,T,UNH,VZ,WFC,WMT,XOM
2014-08-05,-0.004916832304634355,-0.00805776475512765,0.011173184357541777,-0.0033222591362126463,-0.0030448875356056115,-0.007748857540234466,-0.02504486229226799,-0.005616689591930291,-0.01689750692520775,-0.009893153937475252,-0.015680010991464433,-0.013221503873260043,0.0,-0.03612334801762107,-0.0033945686900959116,-0.010414827890556033,-0.005583756345177604,-0.009330929911992358,-0.006891651865008841,-0.006686649757897123,-0.015523657628920717,-0.0031104199066873672,-0.011826086956521764,0.002398384246402374,-0.009870276367738295,-0.015558526801993433,-0.010953993228440595,-0.011570896254167518,-0.002719608376393845,-0.019274942574652898
2014-08-06,-0.001682085786375187,0.009072686992298795,-0.024160963140100522,0.013333333333333197,-9.852216748773568e-05,-0.0016019223067680333,0.0061619718309859906,-0.0018443804034581346,-0.01606086221470837,0.016786570743405393,0.002355445440904491,0.0018887970723646674,0.006122703986005229,0.0007617306520413258,0.008916048887998462,0.0030324652158399967,0.018887187340479894,0.00042812801027491965,-0.0016454428387465692,-0.00789229340761366,-0.0025920725780322895,0.0028601144045761195,-0.00457585357268564,0.021156025689459845,-0.013956137852463746,0.00629707371280408,-0.010672573499798554,-0.006746031746031722,0.011726206708481124,0.007942973523421548
2014-08-07,-0.005054759898904693,0.016623105070569633,0.012675342234240272,-0.0052631578947368585,0.004433934377771287,-0.0028078620136382515,-0.0006362841008510367,-0.012472571890518536,0.010882016036655173,0.002358490566037652,-0.0046650072237985896,-0.0037704724873336426,-0.0006209637357178499,-0.005023595676663106,-0.007745010425975418,-0.005690912324382014,-0.01427855711422843,-0.0017117791804857063,-0.0030096739519887006,0.01146467009826857,0.017541959935029938,-0.010241120041483143,-0.008486562942008558,-0.01171537797508948,-0.011842865395724878,-0.027484662576687025,-0.009769997964583887,-0.007191370355573268,-0.003369272237196741,-0.007173166296221556
2014-08-08,0.0027519051651141435,0.008946935417523783,0.006592122830440417,0.005291005291005346,0.013144987247400541,0.00683829444891404,0.017588539594110664,0.015670681791603247,0.01628895184135981,0.006274509803921635,0.010720344170266571,0.018687167356593815,0.024356903193736956,-0.00244798041615657,0.011508055638947079,0.007690931854766658,0.0025412960609911828,0.0025720715893258195,0.012362538632933129,-0.000693962526023495,0.015749707353410747,0.009299279633268043,0.010699001426533572,0.010107312203643692,0.007600116924875611,0.010850365884431001,0.0010277492291881352,0.006036217303822866,0.009736308316429909,0.014958787015365793
2014-08-11,0.013194004644289548,-0.0008154112730608398,0.0014092680096162713,0.0013157894736843812,0.011812548412083679,0.007990411506192618,-0.0011731581417175896,0.007484168105929889,-0.0023693379790941105,0.00506625097427893,-0.0011938955600928614,0.0011610356437943281,0.005459177483925659,0.012883435582822234,0.000791452314998109,-0.00035498757543495074,0.003041825095057016,-0.000213789417423782,-0.0019169329073480679,0.0,-0.005866946045049781,0.0,-0.00317572335920957,0.006547251389746878,0.0,-0.003120319520718895,-0.0006160164271047375,-0.0021999999999999797,-0.0041516003749833,-0.010126328453980205
2014-08-12,-0.00020835503698302116,-0.013465265734979193,-0.0027317880794701654,-0.0006570302233902536,0.0111004784688995,-0.0031708283789140257,-0.004854749040795525,-0.003314285714285825,-0.009080748812517303,-0.006979449398991866,-0.008886964053702928,-0.0007537979821408136,0.00048262548262556493,0.0033313143549362767,-0.005239224990114644,0.0005326704545454142,0.0027798837503159035,0.00032075269966846953,0.0021340162185230493,0.007407407407407307,0.00010538518284342047,-0.004282377368284407,-0.00601769911504435,-0.0007363770250368162,0.004931824775166849,0.004382120946538004,0.0034929114444215426,-0.002204850671477243,-0.0018827326519634813,-0.0024308720753570823
2014-08-13,0.013233302073564657,0.005170096163788607,0.012534240889848114,0.002629848783694877,-0.004732159757713461,0.001988071570576677,0.0040129042410890214,0.004471964224286307,0.0,0.008590394377196331,0.0217436901349366,0.00023211280682411406,0.002411963338157186,0.02927859945668576,0.011030507800854572,0.0065661047027505415,0.0065524193548387455,0.004275331338178701,0.006530380465644692,0.012867647058823373,0.008956796628029506,0.006777010295842434,0.004629629629629761,0.0007369196757553986,0.0014434180138567232,0.01608077786088269,0.0016380016380015405,0.0042185616713539265,-0.0025599568849365983,0.006091989034419765
2014-08-14,0.002673796791443861,0.00349758255323529,0.017461878996556823,0.00459016393442635,0.004754659566374997,-0.02619047619047621,-0.005015673981191182,0.01152968036529689,0.016213167912025872,0.0019357336430507743,0.00015396195429051573,0.0020885304867435117,0.008902791145331879,-0.004692082111437013,0.0027521132298014006,0.004583921015514747,0.006009013520280382,-0.0031928480204341803,0.003808180535965988,0.004310344827586299,0.004595300261096558,0.0006472491909383926,0.018433179723502224,0.005768286696121727,0.0063418852695300565,0.0038032143295299026,0.0016353229762877675,0.007801560312062472,0.0048628934215857456,0.0
2014-08-15,0.00492307692307703,0.006765761148129101,-0.0076545000402868935,-0.00652741514360311,0.0007571455612340738,-0.004482477587611999,-0.0067737870195336836,0.007561223338223622,0.00013873473917880297,-0.009273570324574876,-0.0016077995381851284,-0.004805187286516466,-0.002027188170760863,0.006776664702416113,-0.008331699666731973,-0.004036504036504018,0.017421602787456525,0.0013879991458467522,-0.0029506814669103543,0.01174610345606486,0.0019752573032538745,-0.0021992238033635703,-0.0031326139923425478,-0.002074435631482685,-0.00486966485247764,-0.004277682718161757,-0.004081632653061273,-0.003374354902739185,-0.0065869068423174415,-0.0006055101422949294
2014-08-18,0.012043274137579107,0.015986152123001807,0.014777525170510009,0.015111695137976167,0.011726877246075462,0.008186655751125649,0.0015860428231562196,0.00772849462365599,0.0,0.016770670826833145,0.015401483613438183,0.015415939499709097,-0.0011948858883975566,0.0070237050043897575,0.015123060195710192,0.00845814977973558,0.011497064579256255,0.004904574048405941,0.01550169109357391,0.007144451886581749,-0.002490143183232929,0.01841047582004407,0.006983240223463749,0.00807043286867204,-0.002590673575129654,0.010678777464097289,-0.0004098360655736544,0.009559848635729784,0.007983761840324677,0.004947995556901841
2014-08-19,0.01381605486083104,-0.007215874924834664,0.004800768122899646,0.0,0.0029912133108991323,0.00040600893219666645,0.010530482977038735,0.0013337779259754434,0.010958524067138153,-0.0007671653241273502,0.007440526404589143,-0.003380120309366963,0.05550903218088288,-0.002034292356872802,0.0025316455696202667,0.005766206535034124,-0.002176541717049618,0.002122015915119402,0.0009020260893699561,0.004876967412990485,0.012273767422508852,-0.0005092297899426113,0.0034674063800277377,0.0030325084910238775,-0.0049062049062049695,0.01372358513480676,-0.0016400164001639794,0.0033537186821859244,0.005235602094240788,-0.0003014469453376245
2014-08-20,0.0003978911767630322,-0.004037956793862318,0.014094601051122702,0.0045307443365696365,0.0037278657968313755,0.0028409090909091717,-0.001096920786648914,-0.002775002775002755,-0.0016465422612512715,0.011900191938579496,-0.0028470466078277523,0.0004023913543342861,0.028561713702822233,0.004659289458357474,0.00242812742812748,0.001389854065323215,-0.0002423654871546166,-0.0027527792482795466,0.002426343154246169,-0.008382969335980484,0.004315659679408057,0.005094892370398618,-0.001727712508638568,0.0014512032893940763,0.0014501160092807996,-0.00047921408889406436,0.002464065708418728,-0.00019661816751859185,0.0010683760683760646,0.0021107649009952656
2014-08-21,9.94332305856993e-05,0.0027366713967160727,0.0011778563015312216,0.04123711340206193,0.002506963788300842,0.007284500202347166,0.003451251078516071,0.0060106856634014605,0.003848268279274425,0.0026555386949924653,-0.005021749718681301,0.006435672010572935,0.0044077134986226785,0.018840579710144967,0.009495203953105325,0.014920194309507195,0.003878787878787815,0.0036097250238880108,-0.0006915629322268302,0.006006674082313701,0.002762430939226679,0.0003801799518439175,-0.0024229837313949343,0.005675643038280498,0.0031856356791195584,0.0040752726836867925,0.001024170421958237,0.008652900688298937,0.007870864461045901,-0.004212637913741268
2014-08-22,0.007357327500497002,-0.00808652582634195,-0.00031372549019614837,-0.0018564356435644136,-0.006112809113642648,-0.009642426677380578,-0.006409755334948808,0.0012170834255367247,-0.002327491785323099,-0.01059402194475978,0.0002025589953074114,0.0018270054239222233,-0.0013165112452002692,-0.00597439544807965,-0.010461656588924062,-0.00017094017094010372,-0.0070031393383240825,-0.0008462921823759739,-0.0025605536332180545,-0.001547987616099089,-0.0037751249872461923,0.004433747149733991,0.00346981263011803,0.001320845341018284,-0.004041570438799047,0.00011937447773679999,-0.004706363822385873,-0.0021446675765256495,0.002382528127068184,-0.007856567284448057
2014-08-25,0.0021713383339914127,0.007846733924386173,0.006825670798682015,0.009919404835709855,0.006150405367626455,0.0020283975659229903,0.005743057194556034,-0.0012156039341363334,0.0015095375325921978,0.0019120458891013214,-0.003324670064468127,0.013677551718242364,0.001867516203449382,-0.0037206639954205922,0.0012609117361785938,0.01453239870063272,0.007052529182879352,-0.0001058761249338458,0.00395476306112541,0.00044296788482833804,0.005428103236378545,0.009080590238365494,-0.0003457814661134151,0.001798776831754445,0.00028985507246370723,0.005490570541895279,0.010485197368421018,0.005275498241500642,-0.0005281922619834178,0.002538071065989911
2014-08-26,-0.006411266495962242,-0.0030333670374116384,0.002103950751967343,0.0024554941682013443,0.0008335648791331085,0.00445344129554659,0.0032071339173966873,-0.003983182119937978,-0.00904357358180341,-0.007251908396946449,-0.004148534466701714,0.00016866250632485702,0.004714912280701755,-0.00028727377190473913,0.0020342923568730242,0.006740815638692332,0.0045882637044194485,-0.0034942820838627098,-0.0006910850034553828,-0.003652866947088773,-0.014770296424569618,-0.006624171978502735,0.016949152542372836,-0.0019152501795548504,-0.0002897710808460463,0.010446343779677125,0.0020345879959309254,0.0021379980563653866,-0.0022460034350640923,0.009012658227848025
2014-08-27,0.012300647245983232,0.0020283975659229903,-0.0031104199066874783,-0.007960808328230207,0.004534517860447895,-0.0004030632809349788,0.003040935672514511,0.0038880248833592645,0.008434734513274478,0.0046136101499423265,-0.008705706318438367,-0.0005059021922428908,0.002619229509985832,-0.0002873563218390718,-0.002126836813611699,-0.0025108804820890285,0.0,0.00573796620975453,-0.004564315352697079,-0.002999666703699666,0.0017576509511993965,0.003019627579265105,0.003061224489795844,-0.0008395298632765114,0.007246376811594235,0.014802631578947345,0.003654822335025454,-0.00426687354538402,0.004369703389830448,-0.001103974307506972
2014-08-28,0.0011749730735337582,-0.0002024291497975117,-0.008502340093603622,-0.011728395061728292,0.0009212344541686956,0.002016129032258007,0.0008550995024876329,0.006307402899192072,0.005210475798711034,-0.004592422502870175,-0.004596912521440788,-0.0008998369045610799,0.006966365516490658,-0.004024144869215318,-0.0026157721371826703,-0.007215975834871768,0.0007211538461537881,-0.005388272583201292,0.0002778935667637761,0.00022286605749965993,0.0066054288368253555,-0.011289513296537934,-0.003730077992539771,-0.0033609410634978243,-0.0002877697841725535,-0.00046307015512836447,-0.0004046125834513692,-0.0037008180755746523,0.0006591957811472593,0.00040188887772529824
2014-08-29,0.0024449877750611915,-0.0018222312208949765,-0.0024388325072771666,0.004996876951904872,0.0038656235618959034,0.005633802816901179,0.005436893203883297,-0.011656036947437887,0.009275678625016992,-0.0011534025374856371,0.003515301902398571,0.008218406980016857,0.010701545778834642,0.007792207792207906,0.007576493443419041,0.00490196078431393,0.0021619024741772463,-0.004461440407903194,0.00013890818169204344,0.01225490196078427,0.009432994975904885,-0.003425526516112609,0.00034036759700484254,0.0009635071660845096,0.0063327576280944875,0.00393791985174885,0.00829791540174063,0.005669599217986265,-0.005270092226614009,-0.0011047504268353325
2014-09-02,0.007804878048780495,0.0018255578093306912,-0.010410094637223977,0.011187072715972635,-0.0013752635921884249,-0.004401760704281665,-0.014754731556585465,0.01023587004895421,-0.007298283551831264,-0.005003849114703529,0.010766536163197893,0.0036848863826699496,-0.025133689839572093,-0.010022909507445665,-0.0035669526655741635,0.0037005887300252116,-0.0019175455417065335,-0.00981647460520707,0.0015277777777777946,-0.007484041382346374,-0.012392077196546447,0.00929344366645446,-0.004423273222184387,-0.001564192034652856,-0.003432494279176135,-0.003345639132441236,-0.0010036130068244997,0.0025272161741836108,0.0033112582781456013,-0.00975266438769351
2014-09-03,-0.04220716360116161,-0.006782749544442246,0.003665922856232129,-0.010448678549477508,-0.004223283143591661,0.006430868167202508,0.0025090167790495777,0.001541850220264429,0.005582028590878085,0.003868471953578201,0.0015119854577578806,-0.0009456527785504099,-0.023587493143170657,0.0,0.0038699690402477227,0.0005027652086475598,0.00336215177713739,0.0036637931034482207,-0.002773540424351739,-0.0028831226436016877,0.0038054098529258784,-0.005802219979818446,0.004784688995215225,-0.0009640877319836427,0.003731343283581934,0.004630165528417773,0.0022101667671288183,-0.0003878223773512435,0.0034323432343235094,0.006295055335567179
2014-09-04,-0.008287851222963383,0.0049943940474976856,-0.0038113387327298742,0.0006211180124222615,0.0033191960169647317,-0.005191693290734767,-0.008290317534803693,-0.008797009016934254,0.0021662604928243123,0.0003853564547207089,0.006140588953725157,0.0026726057906458767,0.010449438202247308,0.009690483077813061,0.0007710100231301809,0.00016750418760458352,0.0021541407371947763,-0.0013957483358384426,-0.0014601585314976129,0.006672597864768592,-0.0037909836065572744,0.013955848769348078,-0.0010204081632652073,0.00965018094089265,-0.0008578781812982328,0.003110957483581034,-0.003207698476343279,0.0003879728419011741,0.00723589001447178,-0.007567349409746793
2014-09-05,0.008662861801875144,0.010446247464503067,-0.006137414315319556,-0.005586592178770888,-0.002573056423451403,0.0036130068245683322,0.004731861198738141,0.008875083203905065,0.011888678735477054,0.0053929121725733165,0.007822773712782727,-0.0018325188804976245,0.018681196486155738,0.002721673112734635,0.005585516178736594,0.003349522693016249,-0.0007165034630999267,0.0006450919255993615,0.004108349000765843,0.014361467079098578,0.007096575131132266,0.02652652652652665,0.009533537623425126,0.000836320191158757,0.006010303377218085,0.007925568573397657,0.004424778761061843,0.0015512895094047519,0.012408568443051271,0.009150061000406717
2014-09-08,-0.0061634838840052275,-0.0027100271002710175,0.026385435880984964,0.02059925093632975,-0.005804311774461168,-0.0020000000000000018,-0.009340659340659418,-0.004178579283043771,-0.00013351134846473212,-0.0007662835249043765,0.006440496503730575,0.002002781641168294,-0.008623512716952386,0.009428571428571342,-0.0035433824937751712,-0.00033383408445997187,-0.0014340344168261021,-0.006124422477704838,0.004785020804438211,0.012197778261816561,-0.006944444444444531,0.004388103364212581,-0.00843170320404718,-0.005371851498149782,-0.003982930298719767,0.0018233618233618465,-0.008209851822186587,-0.0034849951597288875,-0.012643529867113923,-0.015011082006850751
2014-09-09,-0.003761691744611717,-0.00805152979066015,0.0017971558055946968,-0.012844036697247763,-0.00472616068946341,-0.003607214428857697,-0.008161001505427312,-0.010600706713780994,-0.01468820937374804,-0.006901840490797562,-0.016056380167212336,-0.015046360557437133,-0.020810394186302483,-0.011887913954146678,-0.0024026910139356428,-0.013858741025212895,0.0038295835327908367,-0.01524324324324322,-0.0029677686520807045,0.0062405853238647335,-0.015837104072398134,-0.006796116504854344,-0.005782312925169952,-0.003960633701392213,-0.00999714367323623,0.007393925605733154,-0.012719563900666309,-0.007771517388770133,0.0027440219521754905,-0.0038866728035183984
2014-09-10,0.030717420144912744,-0.011059253246753276,7.799703611266473e-05,0.013630731102850069,-0.01368715083798877,0.0028157683024940816,-0.007189646908451919,-0.0008928571428571397,-0.005420788724759484,0.0019305019305020377,0.0024494484517796344,0.013923337091318988,0.0035983357697064733,0.0031509596104271065,0.011464354527938259,0.0027091093802911193,0.0054840247973295675,0.020968273136458437,0.0012460196594210604,0.0017108639863132602,-0.0008359456635318452,0.0076979472140761285,0.007184399589462931,0.007832268948066101,0.0011540680900175015,-0.014792231255645882,-0.0030674846625766694,0.008811435284903135,-0.002997133176961042,-0.005955436903172795
2014-09-11,0.004257425742574261,0.003693444136657398,-0.0045234752768679165,0.012836185819070867,-0.003209666761068708,0.010028078620136327,-0.0036208561313163523,0.005026809651474506,0.014579643003133747,0.002697495183044296,-0.003892689831822227,0.006282315005281536,-0.0003361344537815558,0.0,-0.00419087532145912,0.00911854103343468,-0.005216978894948987,-0.00043010752688177334,-0.0020049778761060955,0.0034158838599487318,0.005542773478351748,-0.007881653934764254,0.006453804347825942,-0.0017934002869440802,0.004322766570605152,-0.00194842406876794,0.00533333333333319,0.0013586956521738358,-0.00535877663050599,0.002272492511104174
2014-09-12,0.0022675736961450532,-0.018603700296432546,-0.005405828893763731,0.013277006638503286,-0.005398238469552119,-0.000794281175536149,-0.009448437373818952,-0.0033344448149382755,-0.01880204136449093,-0.005764796310530285,-0.010505658845223476,0.011988950276242916,-0.004259134723156199,-0.011422044545973842,0.0002869440459110084,0.004518072289156683,-0.011680572109654452,0.004087779690189475,-0.002840318669899533,-0.006489361702127661,-0.021320852834113446,0.000244439012466513,-0.006749915626054648,-0.0027548209366390353,-0.010043041606886738,-0.010335323840146904,-0.012446439502142415,0.002132196162046851,-0.004336399474375807,-0.01288261362465215
2014-09-15,-0.000295101318119273,-0.009061556087907596,-0.005041354864119718,-0.0029779630732579276,-0.001523519329651446,-0.003974562798092274,0.012881134844284992,0.004572320731571322,0.005201204489460709,0.0019327406262079627,-0.00557360232518378,0.0044221215264508285,0.00607834308869859,-0.0023108030040438488,0.0013386880856760541,-0.0014992503748126884,0.0009647853352627855,0.0013927576601671099,0.0037515631513129755,-0.009744083949030924,0.0008501594048886396,-0.0028103616813294208,0.01664967720013588,0.007326447273600767,0.005507246376811548,-0.0017405430494314977,0.0033057851239670644,0.00464216634429393,0.0005279134221989334,0.005324702443098905
2014-09-16,-0.007576503001082369,0.0034685726298087083,0.007996199825825334,-0.0017921146953403522,0.0,0.006384676775738285,0.0057952350289762755,0.002109236234458134,0.012391067538126244,0.011188271604938294,0.012275634413039027,0.00032612240460916375,0.00995748489594983,0.011291256514186498,0.011077158135981646,0.0008341675008343152,0.0033734939759035854,0.002995613565849986,0.002560908084163982,0.011245674740484324,0.010087067317901877,-0.005023894130621209,0.004344919786096302,0.002503875044711945,0.007494955318535723,0.013134952923398835,0.008237232289950658,0.007123604158644659,0.006727344677483149,0.01183923564233047
2014-09-17,0.007138607971445499,0.0016759191369015713,0.00345585925227776,0.0035906642728904536,-0.008296776654587057,-0.0005947660586835823,-0.001920614596670922,0.000664672648720499,-0.0006724949562877391,0.0022892025944296623,0.007659906926186233,0.004238209084981515,0.010523983604741272,0.0014314342971657457,0.002927842840952044,0.0053342223703951586,-0.0007204610951009327,-0.002346666666666608,0.0035899206075251655,-0.0051325919589391145,0.0016819089666773035,0.0038177339901477314,0.009983361064891838,0.0009514747859180606,0.0020028612303291116,-0.0019504359798072635,0.00510620915032689,0.0038233607340851794,-0.0010482180293500676,-0.0035923226932157437
2014-09-18,0.0020673360897816018,0.002614242392554589,0.006418284283030706,0.01610017889087656,0.003365708241177101,0.00059512001586981,-0.004650416933931978,0.00011070519207345697,-0.011036339165545028,-0.0022839741149599524,0.006708355104586339,0.01661075641164378,0.009537382153036678,0.005431675242996148,0.010923815801864523,0.016746808157851012,0.004325883201153458,-0.0005345878327809306,0.010112127674210658,0.0034393809114359186,-0.0074509392381153505,0.0056434793276898265,0.0075782537067543565,0.0003564638783271068,0.003997715591090634,0.007357167490516181,0.009754115017272857,0.013902113883069944,-0.0002623294858341563,-0.004841367943963726
2014-09-19,-0.008154042636801417,-0.007509386733416723,0.0059884896562449885,-0.005281690140845008,-0.017538815411155873,-0.0007930214115781098,0.0053165780570323395,0.0016603940668584727,0.012248230811104932,0.0030522701259061424,0.013611934301069883,-0.008994624514343519,0.002714735584754102,-0.009951663349445639,0.0059618071727991495,-0.003424657534246589,0.006221584111031353,0.009413778348309698,-0.0010215200217924547,0.01799485861182526,0.0059209135123705625,-0.0019519336342563864,-0.005886200130804431,0.003325810666349849,0.008816837315130943,0.001939974894442642,0.0132823505735562,0.002253944402704766,0.008134347940173203,0.005278956629748421
2014-09-22,0.0009904912836768975,-0.008932324506094935,-0.005720912253575405,0.004719764011799521,-0.01570578480148277,-0.009126984126984095,-0.01049679487179489,-0.013261133826942051,-0.006856681903737449,-0.007987828071510106,-0.013429137760158527,-0.004887218045112718,-0.004873294346978585,-0.0031591039632394846,-0.0010186128345217593,-0.0032727867779415165,0.004042806183115477,-0.004557015684612087,-0.0066807553343785075,-0.009680134680134733,-0.005465629598486399,-0.013445789023346921,-0.007236842105263097,0.004025097667811117,0.0008457851705667707,-0.0003416856492027831,-0.00337636544190667,-0.008620689655172376,-0.006897449245184761,-0.005971993410214149
2014-09-23,0.015634276667326308,-0.004029265189269382,-0.009563797527408546,0.0011743981209628718,-0.009018830525272636,-0.010812975570684835,-0.0034820633249654787,-0.010975473177287531,-0.0027074590496819484,-0.0023006134969324465,-0.010196393590838349,-0.0010793890657887495,-0.004353030797693003,-0.008354940939210631,-0.0038932146829810943,0.0004925299622393631,-0.007816200852676425,-0.004471414883423841,-0.009196348912222985,-0.010624734381640466,-0.000739801310505217,-0.007310122661380092,-0.004307488402915838,-0.004362693078646451,-0.006760563380281748,-0.013444229235501814,-0.005380629732961384,-0.01512287334593565,-0.009304154108242813,-0.005282784338098256
2014-09-24,-0.008671083398285262,0.002768018737357547,0.009420631182289307,0.007624633431084993,0.012101210121012285,0.011336032388663986,-0.005363237445148661,0.012909070320461957,0.0005429618569294803,-0.0034588777863182596,0.012246693054568825,0.014695553514506354,0.016723139140889742,0.009587449157466565,0.010980830076307457,0.011322612405644916,0.00907137741704478,0.01593412469254618,0.003532589873242342,0.011168384879725046,-0.003913273400317219,0.00898652021967039,0.008652246256239504,0.009474182851729074,0.003970504821327214,0.018708857835777692,0.0032057703866961162,0.000575815738963481,0.01957671957671958,-0.0021868166198063532
2014-09-25,-0.038132678132678066,-0.011360016986941224,-0.011199253383107899,-0.019208381839348032,-0.016699604743082963,-0.017614091273018495,-0.014052287581699296,-0.015427613191727363,0.0033916700583367376,-0.014654839953721521,-0.022007954279602893,-0.0198072520100101,-0.01204042141474937,-0.017553956834532314,-0.014175257731958824,-0.02401427876034401,-0.011592145729832026,-0.008842105263157984,-0.01656543346217565,-0.022090059473237056,-0.01104268422170318,-0.013483424047501247,-0.010887495875948505,-0.010675739089629266,-0.009039548022598876,-0.02301326380228985,-0.009187138006790496,-0.01381162478419351,-0.012454592631032657,-0.016384888332289682
2014-09-26,0.029426790640645795,0.003543814432989567,0.012191285197420187,0.010682492581602254,0.00874283991558622,0.018744906275468765,0.006546237984752956,0.0076075848756671505,0.0016224986479178582,0.0031311154598825386,0.0045279794959418584,0.005595089358465977,0.010228509249183837,0.0035149384885764245,0.0,0.006816292601828922,0.010052656773575919,0.005734919286321194,-0.0004211117349803839,0.008036490008688002,0.0032209576980888333,0.12225705329153613,-0.008672448298865931,0.0029645440531247402,0.005701254275940704,0.004873520538407838,0.003225156218504388,0.00894767554950393,0.0048607461902259175,0.012519893899204382
2014-09-29,-0.006352357320099311,0.0010700909577312512,0.0006216489237704792,-0.0011743981209629828,-0.005479179119346478,0.0048000000000001375,-0.0075738865563513835,0.0010141987829614951,0.001484881209503186,-0.008193523214982346,-0.0001530872597380606,-0.006968452895419142,0.0004308487720809939,0.018680677174547577,-0.005228758169934511,-0.0037978863936593,0.0011848341232227888,0.01605068637803586,-0.001614941721668206,0.0006464124111182912,0.001712328767123239,-0.004245810055865884,0.001682368775235643,-0.0016552376448333295,-0.0014172335600908248,-0.0010392609699767519,-0.00040184850311442144,-0.003470213996529803,-0.0053601778010197165,-0.010478885046631081
2014-09-30,0.006392967735491029,0.00085515766969535,-0.010794439698687652,0.0023515579071133885,-0.00801362315937093,0.001990445859872736,-0.010203235172127734,0.0022514916131937124,0.00781776519746602,0.007867820613689958,0.0010207379935693872,-0.0014143502148725728,-0.012273901808785515,-0.002292263610315093,0.00046930730242156216,-0.001491795126802531,0.009704142011834227,-0.014653918104344132,-0.0035867501230747445,-0.0017226528854435985,0.002991452991452981,0.0008976660682225024,-0.006718172657037225,-0.008289909995262912,0.00028384899233624417,-0.003005432897930982,0.00482412060301507,0.0034822983168891763,0.005126182965299764,-0.004024144869215429
2014-10-01,-0.015583126550868465,-0.001922460749759658,-0.021274925420003088,-0.013489736070381286,-0.014339089164899566,-0.00556217719507357,-0.013995977204156795,-0.017297540155003954,0.007088404440283469,-0.01795472287275568,-0.014921568294216536,-0.01563436291333009,-0.007848266841072538,-0.02383687535898904,-0.021484191762829563,-0.007802124833997337,0.0018752930145335966,-0.006539394578630953,-0.01764539808018073,-0.009922346850733454,0.004367277375372902,-0.01681614349775784,-0.014203584714237438,-0.0071650346310006,-0.00794551645856989,-0.015884057971014554,-0.011202240448089706,-0.01176016965490645,-0.004576958284294386,-0.012652844231791582
2014-10-02,0.007259528130671544,0.00042803638309241165,-0.004010587952193778,0.00356718192627814,-0.0020489703923778357,0.001198561725928693,-0.004589885252868742,-0.008000914390215885,-0.004116865869853936,-0.0015898251192368873,0.0021565481427807676,0.012064194798007799,0.013403647549989017,-0.013827596351868143,-0.00431447746883995,-0.01555964530701015,-0.0018717828731867892,-0.0007431786813886232,-0.0036643195861475464,-0.003050108932461937,-0.005514900837840786,0.018244013683010207,-0.003087478559176682,-0.0010825114265095026,0.00028604118993125205,0.00023562676720079168,-0.0028322880841594733,0.0027311744049942632,0.0014450867052022698,0.004738315744130972
2014-10-03,-0.002802802802802762,0.004171569151780963,0.017637110413143198,0.024289099526066282,-0.000205317729185861,0.00997605746209107,0.005123388267440854,0.019126627491646397,0.0024003200426725435,0.011146496815286566,0.009244594408483797,0.028379265091863504,0.014093668690372985,0.015214797136038127,0.012325469427058255,0.024813052345343145,0.007969995311767564,0.007862303442413898,0.010817047667123436,0.007211538461538547,0.004905620134371347,0.011086226203807392,0.00550584996558845,0.008910295003010438,0.011152416356877248,0.01319199057714937,0.008520998174071925,0.013618677042801508,0.014298832480650558,0.006645230439442651
2014-10-06,0.0,0.0,-0.0007913896802784759,0.0,0.006263476742992102,-0.011853022520742718,0.0032282728740125055,0.0012436404748445984,-0.0013303179459892567,-0.007086614173228312,0.0026098081023453457,-0.0031371297920986807,-0.002993371819542401,0.0023508668821627943,-0.0025682488347759103,-0.0019900497512437276,0.013953488372093092,-0.010752688172043001,0.0012128130127704306,0.0,-0.006049028971665149,-0.011850703289400855,-0.0017111567419574314,-0.0026256116481682135,0.003676470588235281,-0.010811439200185902,0.0074431703882518185,-0.0013435700575815668,0.0003879979306777859,0.006388415672913039
2014-10-07,-0.008733186107207414,-0.0055389859394971985,-0.02328528433391419,-0.023713128976286857,-0.03367346938775506,-0.014994002399040363,-0.017529003302565904,-0.016373080397470652,0.0018649260690022373,-0.016256938937351362,-0.023274014086903216,-0.01962876040110939,-0.008470941453999625,-0.018762826150688916,-0.02355521647911496,-0.015121302758391408,0.007339449541284404,-0.01097612958226768,-0.01895396893259227,-0.012150141028422712,-0.006833226564168293,-0.01288948666218348,-0.013027082619129327,-0.004906066770372086,-0.004508312200619979,-0.010577036079445379,-0.007987220447284282,-0.018258696905631422,-0.0006464124111182912,-0.012166737198476385
2014-10-08,0.020759493670886142,0.021101113967437968,0.013460914693480541,0.014218009478673022,0.02059134107708549,0.0010148163182464032,0.016635062920186128,0.011479738261967576,0.024464831804281495,0.01773478436114484,0.016791499738721516,0.015451577801958605,0.017519195414729127,0.02390200179265034,0.02461177849399343,0.01906529441538707,0.014344262295081789,0.01099019502208809,0.027091807088901687,0.02745442565341527,0.024725865405289094,0.00862949926195089,0.020493226814866317,0.012265512265512424,-0.005094820266062783,0.028863285425822616,0.003824476650563513,0.02094753328112775,0.012160413971539441,0.013280496947627674
